Subcategory,Mean Score,Diff Score
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.85,-0.10000000000000053
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,8.0,0.0
Topic Relevance,7.15,1.2999999999999998
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.5,-1.0
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.15,1.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,0.5
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.8,0.0
Topic Relevance,7.5,1.0
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.5,-0.5999999999999996
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.85,-0.10000000000000053
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.85,-0.10000000000000053
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,8.0,0.0
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.5,-1.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.5,-1.0
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,8.0,0.0
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.8,0.0
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.15,1.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.85,-0.10000000000000053
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.699999999999999,0.20000000000000018
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.8,0.0
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.15,1.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.5,-1.0
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.5,-0.5999999999999996
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.9,0.20000000000000018
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.15,1.2999999999999998
Topic Relevance,7.5,-1.0
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.25,-1.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.85,-0.10000000000000053
Topic Relevance,7.8,0.0
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.25,-1.5
Topic Relevance,8.0,0.0
Topic Relevance,8.0,0.0
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,8.0,0.0
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,8.0,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,0.5
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,7.85,-0.10000000000000053
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.8,0.0
Topic Relevance,8.0,0.0
Topic Relevance,8.0,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.8,0.0
Topic Relevance,7.8,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.5,-1.0
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.5,-1.0
Topic Relevance,7.75,-0.5
Topic Relevance,8.0,0.0
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.75,-0.5
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.25,-1.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.8,0.0
Topic Relevance,7.15,1.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.5,0.5999999999999996
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.699999999999999,0.20000000000000018
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.15,1.2999999999999998
Topic Relevance,8.0,0.0
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.5,-0.5999999999999996
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,-0.2999999999999998
Topic Relevance,7.75,-0.5
Topic Relevance,7.65,0.2999999999999998
Topic Relevance,7.9,-0.20000000000000018
Topic Relevance,7.75,-0.5
Comprehensiveness of Information,7.5,0.1999999999999993
Comprehensiveness of Information,7.2,1.4000000000000004
Comprehensiveness of Information,7.65,0.2999999999999998
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,7.15,0.7000000000000002
Comprehensiveness of Information,7.7,0.40000000000000036
Comprehensiveness of Information,7.65,0.2999999999999998
Comprehensiveness of Information,7.6,-0.20000000000000018
Comprehensiveness of Information,7.65,0.2999999999999998
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.5,-1.0
Comprehensiveness of Information,6.9,1.3999999999999995
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,6.25,2.5
Comprehensiveness of Information,7.4,0.39999999999999947
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,6.75,2.3000000000000007
Comprehensiveness of Information,7.15,-1.2999999999999998
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,6.75,1.5
Comprehensiveness of Information,7.6,-0.20000000000000018
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,6.9,-1.7999999999999998
Comprehensiveness of Information,6.75,1.5
Comprehensiveness of Information,7.15,-1.2999999999999998
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,6.9,-1.7999999999999998
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.15,-1.2999999999999998
Comprehensiveness of Information,7.7,0.40000000000000036
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,7.4,-0.7999999999999998
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,7.800000000000001,0.20000000000000018
Comprehensiveness of Information,7.35,0.2999999999999998
Comprehensiveness of Information,7.4,-0.7999999999999998
Comprehensiveness of Information,7.800000000000001,0.20000000000000018
Comprehensiveness of Information,7.65,0.5
Comprehensiveness of Information,6.65,-2.3
Comprehensiveness of Information,7.4,0.39999999999999947
Comprehensiveness of Information,7.65,0.2999999999999998
Comprehensiveness of Information,6.75,-1.5
Comprehensiveness of Information,7.800000000000001,0.20000000000000018
Comprehensiveness of Information,7.25,-0.5
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,6.9,-1.7999999999999998
Comprehensiveness of Information,7.25,-0.5
Comprehensiveness of Information,7.4,0.39999999999999947
Comprehensiveness of Information,7.5,0.1999999999999993
Comprehensiveness of Information,7.65,0.2999999999999998
Comprehensiveness of Information,6.5,-2.0
Comprehensiveness of Information,6.5,-2.0
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.4,-0.7999999999999998
Comprehensiveness of Information,7.800000000000001,0.20000000000000018
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,7.800000000000001,0.20000000000000018
Comprehensiveness of Information,6.5,-2.0
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,6.5,-2.0
Comprehensiveness of Information,7.25,-0.5
Comprehensiveness of Information,7.45,0.5
Comprehensiveness of Information,6.65,1.7000000000000002
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,7.2,1.4000000000000004
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,7.2,1.4000000000000004
Comprehensiveness of Information,7.5,-1.0
Comprehensiveness of Information,7.5,0.1999999999999993
Comprehensiveness of Information,6.9,-1.7999999999999998
Comprehensiveness of Information,6.75,-1.5
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,7.5,0.1999999999999993
Comprehensiveness of Information,6.75,-1.5
Comprehensiveness of Information,6.5,-2.0
Comprehensiveness of Information,7.15,-1.2999999999999998
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,6.85,2.1000000000000005
Comprehensiveness of Information,7.15,-1.2999999999999998
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,6.65,1.7000000000000002
Comprehensiveness of Information,7.4,-0.7999999999999998
Comprehensiveness of Information,7.65,0.2999999999999998
Comprehensiveness of Information,7.65,0.2999999999999998
Comprehensiveness of Information,6.25,-2.5
Comprehensiveness of Information,7.4,-0.7999999999999998
Comprehensiveness of Information,7.5,-0.5999999999999996
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.15,-1.2999999999999998
Comprehensiveness of Information,6.75,-1.5
Comprehensiveness of Information,7.65,-0.2999999999999998
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,7.15,-1.2999999999999998
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,7.5,-1.0
Comprehensiveness of Information,7.4,0.39999999999999947
Comprehensiveness of Information,7.0,-2.0
Comprehensiveness of Information,7.4,0.39999999999999947
Comprehensiveness of Information,7.7,0.40000000000000036
Comprehensiveness of Information,7.4,-0.7999999999999998
Comprehensiveness of Information,7.4,-0.39999999999999947
Comprehensiveness of Information,7.7,0.40000000000000036
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,7.5,0.40000000000000036
Comprehensiveness of Information,7.0,-2.0
Comprehensiveness of Information,7.5,0.1999999999999993
Comprehensiveness of Information,7.550000000000001,0.7000000000000002
Comprehensiveness of Information,7.75,-0.5
Comprehensiveness of Information,7.6,-0.20000000000000018
Comprehensiveness of Information,7.75,0.3000000000000007
Comprehensiveness of Information,7.15,-1.2999999999999998
Comprehensiveness of Information,7.4,0.39999999999999947
